48,-0.9912534356117249,10
19,-0.9696953892707824,47
18,-0.9983813762664796,35
77,-0.5505192875862122,35
6,-0.9613619446754456,26
64,-0.996557116508484,19
70,-0.9977830052375792,31
80,-0.99898761510849,9
35,-0.849529504776001,18
175,-0.998579740524292,21
78,-0.998714804649353,34
47,-0.9662273526191713,6
209,-0.9913086891174316,17
22,-0.9969162940979004,10
12,-0.9988303780555724,22
440,-0.9987661838531494,25
23,-0.998504400253296,40
107,-0.9980469942092896,36
52,-0.9983078241348268,21
135,-0.9958731532096864,39
31,-0.998076558113098,12
63,-0.6812894344329834,17
22,-0.7995293736457825,75
195,-0.9733278751373292,19
48,-0.9153544306755066,14
191,-0.9955150485038756,13
61,-0.9698535799980164,19
28,-0.9988263249397278,24
31,-0.7456616163253784,16
37,-0.8767461180686951,11
28,-0.7880012989044191,13
290,-0.9395645260810852,37
84,-0.9331089854240416,29
67,-0.9987874627113342,10
49,-0.6891422867774963,17
181,-0.9971457123756408,14
83,-0.9989997744560242,14
77,-0.8241427540779114,16
174,-0.9986635446548462,28
131,-0.9656304121017456,34
167,-0.9956383109092712,23
40,-0.7964788675308228,84
45,-0.8236158490180969,12
214,-0.9795213341712952,21
135,-0.9966320395469666,13
95,-0.9458529353141784,11
214,-0.973909080028534,72
129,-0.8607395887374878,45
35,-0.7905784249305725,48
68,-0.9990236759185792,28
42,-0.995987832546234,20
150,-0.9900182485580444,21
40,-0.7545801401138306,22
310,-0.9939967393875122,36
23,-0.976531744003296,19
10,-0.9952628612518309,18
112,-0.9937793612480164,8
38,-0.9985389709472656,46
56,-0.9850497841835022,19
70,-0.9948786497116088,18
257,-0.9633643627166748,23
201,-0.9350754022598268,33
91,-0.9989776611328124,15
46,-0.9982101917266846,14
38,-0.9978876709938048,15
61,-0.8153090476989746,28
285,-0.9876604080200196,30
359,-0.9352927803993224,20
65,-0.9989246726036072,44
136,-0.9911541938781738,41
101,-0.8161662220954895,9
15,-0.9990342855453492,13
13,-0.8648807406425476,12
64,-0.9811221361160278,17
26,-0.9964123368263244,21
162,-0.5203980803489685,32
72,-0.9574929475784302,35
25,-0.9990384578704834,13
347,-0.9953861832618712,15
161,-0.9486593008041382,22
101,-0.9619756937026978,16
66,-0.7915468811988831,33
212,-0.9802750945091248,63
21,-0.9974763989448548,47
38,-0.9626955986022948,25
16,-0.976807415485382,34
45,-0.9985199570655824,15
14,-0.9749189019203186,40
8,-0.998915433883667,13
132,-0.9978766441345216,32
95,-0.998702883720398,12
70,-0.8773508071899414,14
6,-0.9870039820671082,15
2,-0.9559539556503296,16
44,-0.8080940246582031,39
178,-0.9116785526275636,10
127,-0.9985880255699158,26
105,-0.9935844540596008,52
17,-0.9252065420150756,21
17,-0.9979041814804076,19
65,-0.7606856822967529,16
221,-0.9893510937690736,39
50,-0.9607291221618652,22
28,-0.9966123700141908,18
267,-0.7935751676559448,21
41,-0.9973114728927612,26
169,-0.9753399491310121,37
62,-0.9949817061424256,48
208,-0.9959664344787598,33
199,-0.9934866428375244,16
283,-0.9805041551589966,23
42,-0.9925600290298462,7
120,-0.5630214214324951,63
100,-0.9970799088478088,28
51,-0.8970503211021423,62
132,-0.9134600758552552,26
107,-0.9987187385559082,32
60,-0.9992942810058594,80
76,-0.5010696649551392,72
210,-0.9985904097557068,15
33,-0.7086112499237059,41
58,-0.6797239780426025,15
211,-0.9160109758377076,20
44,-0.939760446548462,25
213,-0.962906002998352,15
92,-0.9740760922431946,40
33,-0.7610341310501099,83
200,-0.9306393265724182,12
51,-0.9947033524513244,30
135,-0.9949592351913452,21
262,-0.9891290068626404,14
96,-0.9987928867340088,16
54,-0.9961865544319152,34
156,-0.992919385433197,26
91,-0.9946670532226562,47
227,-0.9958336353302002,36
56,-0.9960099458694458,18
205,-0.9955026507377625,31
84,-0.9988825917243958,14
46,-0.9969568252563475,39
388,-0.9982252717018129,9
69,-0.987001657485962,43
281,-0.9990413784980774,28
52,-0.8915123343467712,24
140,-0.9920207858085632,27
124,-0.9985256791114808,43
39,-0.9976330995559692,21
216,-0.996720254421234,18
54,-0.9974212646484376,10
146,-0.9964730143547058,18
64,-0.9942626357078552,24
219,-0.9832531809806824,20
82,-0.9977771639823914,17
27,-0.9960796236991882,46
229,-0.9930543303489684,29
47,-0.7522372007369995,65
142,-0.9956504702568054,23
93,-0.9661049246788024,41
48,-0.8516319394111633,13
201,-0.8486739993095398,12
165,-0.9986238479614258,19
22,-0.990566909313202,19
119,-0.7728006839752197,17
42,-0.95829576253891,35
224,-0.8265922665596008,18
111,-0.9988794922828674,17
52,-0.9971428513526917,9
241,-0.9559729099273682,18
23,-0.994354486465454,30
235,-0.9974203109741212,24
69,-0.9955446124076844,21
62,-0.9947561025619508,29
233,-0.9686565995216371,23
67,-0.9888954162597656,19
37,-0.997248351573944,19
156,-0.9986047148704528,17
26,-0.9974759221076964,11
21,-0.999250829219818,32
104,-0.5359715223312378,23
64,-0.9981942772865297,21
154,-0.9947856068611144,29
54,-0.997669517993927,14
43,-0.9941208958625792,31
46,-0.9984363913536072,28
20,-0.7900273203849792,42
11,-0.9982497096061708,8
86,-0.9958608746528624,22
27,-0.9689413905143738,22
35,-0.9971637129783629,34
165,-0.8410497307777405,21
75,-0.95911306142807,17
158,-0.9987900853157043,12
87,-0.9961800575256348,15
215,-0.9982349872589112,27
102,-0.9905354380607604,23
63,-0.5536460280418396,27
80,-0.9400169849395752,16
40,-0.8981594443321228,21
17,-0.7801293730735779,23
56,-0.9792313575744628,69
175,-0.9590889215469359,38
122,-0.7858097553253174,46
111,-0.9954858422279358,22
102,-0.9929376244544984,21
20,-0.8253661990165709,11
244,-0.9991952776908876,20
43,-0.8596330881118774,24
34,-0.97169029712677,11
193,-0.9982671737670898,33
62,-0.6262158155441284,30
68,-0.986683189868927,10
48,-0.9990122318267822,11
6,-0.969942271709442,11
208,-0.5236420035362244,9
42,-0.9419268965721129,17
71,-0.8939723968505859,19
65,-0.9991188645362854,82
31,-0.9967851638793944,42
186,-0.9990358352661132,10
184,-0.9853385686874391,14
128,-0.6434319615364075,37
86,-0.9829688668251038,16
83,-0.9949548840522766,24
62,-0.9577794671058656,14
7,-0.7719020843505859,10
115,-0.9632431268692015,8
158,-0.9805861711502076,15
51,-0.9983152151107788,15
60,-0.9962843060493468,25
83,-0.9929119944572448,10
52,-0.9990060925483704,63
28,-0.9925101995468141,27
11,-0.9949896931648254,17
22,-0.9849570393562316,39
35,-0.9546756744384766,16
282,-0.9954625964164734,51
57,-0.9813063740730286,62
45,-0.994355857372284,20
142,-0.9635884761810304,17
52,-0.9619626998901368,41
97,-0.5100390911102295,20
18,-0.969180941581726,14
143,-0.9944022297859192,20
216,-0.707290530204773,11
13,-0.9755001664161682,35
74,-0.9960358738899232,10
13,-0.994518220424652,25
131,-0.9991564750671388,23
30,-0.8954975008964539,20
147,-0.9986363053321838,14
235,-0.9818597435951232,23
119,-0.8477415442466736,7
55,-0.9778044819831848,8
40,-0.9907602071762084,10
309,-0.9976685643196106,25
60,-0.99871563911438,19
14,-0.9990189075469972,20
43,-0.6191516518592834,35
26,-0.9990946054458618,42
207,-0.99628084897995,10
123,-0.9968807697296144,9
39,-0.9882739782333374,21
158,-0.7939071059226991,11
169,-0.9956536293029784,13
68,-0.9869183897972108,19
64,-0.9958003163337708,19
122,-0.9929280877113342,16
59,-0.5082133412361145,13
40,-0.801258385181427,16
97,-0.5320175886154175,29
29,-0.9586267471313475,84
25,-0.9481783509254456,8
22,-0.6998928189277649,8
25,-0.9899811148643494,17
137,-0.9978070855140686,14
34,-0.8238255977630615,10
140,-0.9986706972122192,18
91,-0.9959140419960022,14
143,-0.9991567134857178,39
52,-0.9935898780822754,16
26,-0.9411919116973876,29
61,-0.9668198823928832,26
140,-0.9980712532997132,23
55,-0.9838738441467284,26
168,-0.973755180835724,29
42,-0.7607041597366333,14
542,-0.8052577376365662,17
43,-0.99745911359787,45
313,-0.9896684885025024,9
59,-0.9932637214660645,16
221,-0.9965628981590272,19
53,-0.985313594341278,19
23,-0.9981971383094788,31
170,-0.9946343898773192,21
29,-0.9962528944015504,11
17,-0.998426914215088,17
13,-0.7388328313827515,26
16,-0.8999323844909668,15
125,-0.851963222026825,27
54,-0.9885051846504213,30
48,-0.8814468383789062,12
227,-0.6323208212852478,16
112,-0.977425217628479,20
44,-0.9483477473258972,20
165,-0.9868096113204956,8
60,-0.9888193011283876,28
16,-0.9980633854866028,6
162,-0.987365186214447,45
166,-0.9631856083869934,21
121,-0.9612064361572266,30
62,-0.9986701011657716,25
39,-0.687725841999054,30
99,-0.5002639293670654,17
48,-0.9939777851104736,16
203,-0.9169456958770752,27
43,-0.7325469851493835,22
64,-0.9899243712425232,24
193,-0.9985023736953736,29
97,-0.924507975578308,20
43,-0.9708261489868164,41
75,-0.9986282587051392,16
248,-0.9872800707817078,48
136,-0.5621220469474792,19
133,-0.9969083666801452,59
28,-0.9925717711448668,22
120,-0.9891571998596193,39
51,-0.9969570636749268,15
135,-0.998852014541626,37
85,-0.9973926544189452,15
82,-0.941431999206543,9
172,-0.9984915256500244,27
331,-0.8149409890174866,53
34,-0.9979047775268556,38
144,-0.9848428964614868,14
26,-0.8150017857551575,63
168,-0.994256317615509,63
19,-0.6354045271873474,14
50,-0.7972521185874939,27
7,-0.9561442136764526,14
35,-0.5066542029380798,19
242,-0.9463973641395568,33
71,-0.9909634590148926,39
50,-0.9989659786224364,19
31,-0.9985337257385254,21
189,-0.9661651253700256,21
30,-0.7849733829498291,26
63,-0.9926139116287231,21
29,-0.9313098788261414,11
244,-0.8481298685073853,5
45,-0.9984455704689026,52
39,-0.995630979537964,26
186,-0.9988412261009216,27
24,-0.6748694181442261,37
330,-0.9990189075469972,36
90,-0.9964284300804138,68
13,-0.9981597065925598,41
8,-0.9869138598442078,23
22,-0.974969208240509,51
59,-0.8048925399780273,19
198,-0.9961102604866028,29
47,-0.8291294574737549,25
133,-0.9745450615882874,9
39,-0.9990608096122742,36
44,-0.9820183515548706,35
53,-0.9621610641479492,26
204,-0.9707463979721068,19
132,-0.9977464079856871,20
57,-0.8042404055595398,25
38,-0.9990822076797484,41
130,-0.9469690322875975,13
202,-0.9965391159057616,13
73,-0.9989134073257446,13
21,-0.942633330821991,17
280,-0.9193298220634459,22
36,-0.9775340557098388,30
25,-0.8578948974609375,37
48,-0.9988163709640504,55
33,-0.9618930816650392,35
127,-0.9921737909317015,20
124,-0.994532346725464,19
119,-0.932402491569519,19
35,-0.9928869605064392,14
81,-0.9926432967185974,14
99,-0.915380597114563,21
58,-0.999093770980835,18
246,-0.9920212626457214,49
26,-0.9916730523109436,60
177,-0.9991480112075806,11
121,-0.9987781643867492,48
69,-0.9967758059501648,25
201,-0.8676040172576904,24
60,-0.9971731901168824,30
32,-0.9978598952293396,10
205,-0.9898082613945008,31
80,-0.9990912675857544,23
42,-0.8656234741210938,33
30,-0.7392820119857788,23
83,-0.5659224390983582,16
27,-0.9815985560417176,22
258,-0.5612536668777466,39
274,-0.6913336515426636,14
98,-0.8417243361473083,19
203,-0.9250464439392091,59
80,-0.9982391595840454,9
60,-0.9508095979690552,14
157,-0.9990063309669496,9
94,-0.999032735824585,29
75,-0.6789261698722839,13
46,-0.9805512428283693,21
242,-0.9962952733039856,13
31,-0.9901409745216371,60
137,-0.6555790305137634,22
29,-0.9528818726539612,29
172,-0.9987541437149048,7
130,-0.9985867738723756,26
113,-0.5156168341636658,84
73,-0.993285834789276,28
34,-0.9991301894187928,36
48,-0.9977760910987854,27
20,-0.8396177887916565,48
68,-0.8290316462516785,8
29,-0.5504989624023438,9
206,-0.9773185849189758,25
52,-0.9851220846176147,18
147,-0.9474899768829346,13
144,-0.7976374626159668,11
34,-0.609345018863678,28
154,-0.9986869692802428,21
21,-0.9989797472953796,7
208,-0.8623939752578735,11
65,-0.9927459359169006,36
42,-0.9822348952293396,23
111,-0.9953553676605223,21
50,-0.9983249306678772,31
61,-0.999091863632202,49
217,-0.9944218993186952,7
61,-0.9954023361206056,9
15,-0.9248892664909364,16
155,-0.934504210948944,12
34,-0.996973752975464,16
46,-0.9935730099678041,19
28,-0.969054400920868,9
10,-0.9975709319114684,16
199,-0.9012828469276428,35
44,-0.9986213445663452,30
35,-0.957500696182251,40
16,-0.9982841610908508,14
59,-0.9963162541389464,19
40,-0.998735010623932,9
93,-0.9764817357063292,35
33,-0.9991981387138368,7
48,-0.7182924151420593,72
230,-0.8974278569221497,18
96,-0.884872317314148,29
31,-0.9874151349067688,32
174,-0.9915620684623718,11
38,-0.7305701375007629,11
27,-0.9878650307655334,37
161,-0.9970778226852416,38
82,-0.9825395345687866,41
47,-0.996273636817932,52
123,-0.9078319668769836,12
253,-0.9923404455184937,28
49,-0.9969515800476074,19
35,-0.9647330045700072,24
51,-0.7106448411941528,31
39,-0.914636731147766,20
29,-0.97846782207489,16
77,-0.9933049082756042,90
151,-0.9782056212425232,35
91,-0.9969595670700072,25
20,-0.9987045526504515,37
160,-0.987016499042511,16
32,-0.996306300163269,24
48,-0.5086266994476318,73
78,-0.9973045587539672,12
25,-0.9986306428909302,14
225,-0.9935814142227172,38
96,-0.9856457114219666,30
72,-0.9804669022560121,19
61,-0.993569016456604,13
31,-0.9986515641212464,54
219,-0.9982512593269348,24
48,-0.7699965238571167,13
42,-0.9978938698768616,45
100,-0.9985163807868958,33
59,-0.9588268995285034,12
127,-0.9899303913116456,14
35,-0.994343876838684,12
64,-0.9671455025672911,21
65,-0.6918493509292603,18
109,-0.9968340992927552,9
21,-0.8556458950042725,21
285,-0.989150881767273,31
45,-0.9854744672775269,19
21,-0.9942438006401062,15
107,-0.9886278510093688,12
22,-0.9223573803901672,9
68,-0.990799367427826,23
25,-0.8480380177497864,15
58,-0.9966711401939392,8
36,-0.9595921635627748,20
228,-0.998921036720276,46
158,-0.8509342074394226,10
52,-0.9937480688095092,28
48,-0.9474236369132996,18
199,-0.9975722432136536,28
124,-0.9964221715927124,6
34,-0.7909291982650757,74
208,-0.8664368987083435,45
251,-0.71278315782547,9
26,-0.6116609573364258,22
85,-0.5411686897277832,81
52,-0.9991412162780762,11
291,-0.9974573254585266,36
156,-0.8689250946044922,9
59,-0.8185941576957703,25
9,-0.9991253018379213,46
61,-0.9813795685768129,17
25,-0.9973415732383728,17
77,-0.9972816705703736,62
66,-0.8975374698638916,43
34,-0.9427167177200316,33
80,-0.9969744682312012,17
175,-0.6981686353683472,24
30,-0.9814881086349488,11
179,-0.9470638036727904,16
65,-0.9557731747627258,21
27,-0.9965558052062988,61
234,-0.9878147840499878,16
82,-0.9801607728004456,11
32,-0.8803385496139526,13
24,-0.999006450176239,37
163,-0.977799654006958,12
47,-0.588142991065979,16
35,-0.9966922998428344,26
57,-0.9980308413505554,25
181,-0.9943048357963562,22
117,-0.9386250972747804,15
55,-0.8329716920852661,21
61,-0.766002893447876,21
43,-0.9956823587417604,21
6,-0.9916170239448548,14
3,-0.7626294493675232,21
187,-0.9749574661254884,9
37,-0.9976744055747986,33
165,-0.9991464614868164,16
97,-0.963119626045227,43
83,-0.9978803396224976,30
20,-0.9961256384849548,15
70,-0.6232634782791138,19
224,-0.9498947858810424,63
67,-0.9094045162200928,18
44,-0.7718614339828491,56
172,-0.7232815623283386,15
36,-0.9987527132034302,5
35,-0.7605499625205994,35
199,-0.9973596930503844,19
104,-0.94491845369339,28
77,-0.6585498452186584,16
149,-0.9003151655197144,26
27,-0.9805958271026612,18
208,-0.9717689752578736,34
173,-0.9922385811805724,31
26,-0.9992492794990541,10
226,-0.988801121711731,12
133,-0.9902659058570862,15
48,-0.9963778853416444,9
184,-0.7714322805404663,23
79,-0.9953458905220032,25
210,-0.9983295798301696,22
44,-0.9992546439170836,10
17,-0.9985451698303224,13
53,-0.9992153644561768,21
26,-0.7990595102310181,34
108,-0.9977715015411376,55
33,-0.9822184443473816,9
114,-0.8142104148864746,27
278,-0.9961122870445251,22
79,-0.9581512212753296,50
20,-0.9981173276901244,17
41,-0.6640987396240234,12
43,-0.7906311154365541,36
21,-0.9988780617713928,31
175,-0.9983981251716614,20
198,-0.9929793477058412,28
136,-0.9418331384658812,26
48,-0.9529765248298644,41
162,-0.9672795534133912,14
102,-0.9991472959518432,14
24,-0.9918251037597656,47
216,-0.995822548866272,29
117,-0.5683667063713074,15
52,-0.9099345207214355,37
35,-0.9992597699165344,8
49,-0.5513753294944763,23
24,-0.9978706836700441,8
18,-0.994112193584442,14
78,-0.6773215532302856,10
109,-0.9966732263565063,12
73,-0.5468150973320007,14
163,-0.9986818432807922,13
27,-0.9875699877738952,18
25,-0.999189555644989,13
252,-0.9816161394119264,7
59,-0.9988077878952026,36
24,-0.9916302561759948,39
149,-0.9991658926010132,10
46,-0.9965431094169616,10
22,-0.9920094013214112,15
268,-0.9976080656051636,10
37,-0.99735826253891,8
31,-0.9543689489364624,15
204,-0.9983735084533693,18
37,-0.9471198320388794,13
50,-0.5736287236213684,19
22,-0.90231454372406,15
18,-0.8387264609336853,24
183,-0.9991668462753296,23
59,-0.9969716072082521,35
23,-0.8545014262199402,20
35,-0.99847811460495,19
60,-0.5940134525299072,14
5,-0.9495176672935486,14
13,-0.9968258142471312,28
28,-0.9941434264183044,20
150,-0.9975922107696532,8
83,-0.9662302136421204,22
70,-0.9975491166114808,15
59,-0.8755816221237183,23
97,-0.9980618357658386,44
178,-0.9964900612831116,9
37,-0.9979395270347596,49
84,-0.9986122846603394,10
67,-0.9826273322105408,22
13,-0.969273328781128,17
229,-0.8420540094375609,21
59,-0.9954879879951476,20
39,-0.639662504196167,15
182,-0.5586614012718201,16
27,-0.9582622051239014,12
20,-0.6754823327064514,12
249,-0.7705346941947937,29
62,-0.9990087151527404,18
46,-0.9943185448646544,10
19,-0.9980936646461488,56
189,-0.977150559425354,20
24,-0.998331606388092,12
143,-0.9940867424011229,61
67,-0.7929731607437134,50
178,-0.9985748529434204,9
33,-0.9980230331420898,10
241,-0.9966108202934264,9
19,-0.9989206790924072,13
41,-0.9988123178482056,24
29,-0.9976613521575928,33
221,-0.9977935552597046,12
90,-0.9709641933441162,73
11,-0.988280951976776,10
32,-0.986810564994812,20
78,-0.9992879033088684,10
171,-0.9986569881439208,19
29,-0.7511895895004272,18
19,-0.6723472476005554,13
61,-0.9476508498191832,25
16,-0.9987884163856506,14
10,-0.9834825992584229,20
57,-0.7759560346603394,20
256,-0.9983962178230286,26
98,-0.996854603290558,11
24,-0.9978267550468444,18
253,-0.9877709150314332,13
35,-0.6967353224754333,17
21,-0.8781741261482239,29
132,-0.9985976815223694,29
51,-0.6627328395843506,28
36,-0.955826222896576,34
144,-0.7143688797950745,13
89,-0.9062845706939696,8
100,-0.5886864066123962,24
130,-0.9340296387672424,29
79,-0.998984158039093,48
60,-0.9990098476409912,72
38,-0.6247933506965637,23
54,-0.9752076864242554,25
141,-0.9959979057312012,18
86,-0.6659671068191528,20
71,-0.6935238242149353,67
136,-0.9960905909538268,61
180,-0.9206468462944032,13
31,-0.9983365535736084,25
42,-0.9957314133644104,21
27,-0.5180569887161255,49
63,-0.988074004650116,12
66,-0.970439910888672,20
36,-0.9711714386940002,26
54,-0.9021053314208984,22
31,-0.7842293381690979,15
52,-0.9981570839881896,17
64,-0.9972571730613708,21
4,-0.9980432987213136,28
30,-0.9930911064147948,26
17,-0.8797107934951782,41
22,-0.9551254510879515,54
127,-0.8100250959396362,37
74,-0.7620155215263367,23
10,-0.8800764679908752,33
279,-0.9870779514312744,20
32,-0.8827303051948547,17
203,-0.9985396862030028,19
148,-0.9033219218254088,35
84,-0.8346567749977112,59
50,-0.9879466891288756,14
37,-0.9992538094520568,15
39,-0.9990320205688475,18
24,-0.99694162607193,9
203,-0.9969659447669984,34
163,-0.9926449060440063,26
97,-0.9982414245605468,81
33,-0.5510038137435913,13
20,-0.9901968240737916,7
130,-0.9976296424865724,53
34,-0.9988025426864624,15
30,-0.8365802168846129,9
75,-0.5581963062286377,34
36,-0.955962061882019,18
97,-0.9953617453575134,25
40,-0.9528892636299132,17
53,-0.9846173524856568,20
12,-0.9981964230537416,18
221,-0.5844877362251282,18
268,-0.9502094984054564,8
281,-0.9165202975273132,23
37,-0.9896168708801271,31
141,-0.9900406002998352,28
67,-0.9744566082954408,9
174,-0.6533994078636169,15
103,-0.919370412826538,31
177,-0.9987499713897704,18
67,-0.8973482251167297,30
135,-0.9971011281013488,19
291,-0.9950866103172302,43
67,-0.9812182784080504,21
5,-0.9980415105819702,70
157,-0.9772213697433472,61
77,-0.9316635131835938,30
43,-0.9987390637397766,33
86,-0.9981734752655028,73
56,-0.6589007973670961,24
63,-0.6358327269554138,46
34,-0.9970851540565492,23
181,-0.8617646098136902,13
31,-0.978139877319336,9
160,-0.8904993534088135,37
83,-0.9981824159622192,9
37,-0.9912312626838684,43
206,-0.9969825148582458,25
55,-0.9974677562713624,17
57,-0.9990274906158448,17
42,-0.9986916184425354,19
19,-0.9910978078842164,19
137,-0.999135434627533,13
125,-0.9988384842872621,12
13,-0.9991676807403564,34
160,-0.9990116357803344,15
39,-0.9988576173782348,45
207,-0.9978531002998352,16
79,-0.9274240732192992,20
36,-0.9989118576049804,13
70,-0.999037504196167,16
22,-0.9679896235466005,30
13,-0.9985394477844238,31
178,-0.998738706111908,12
52,-0.9962950348854064,25
30,-0.9990737438201904,40
9,-0.9813978672027588,15
4,-0.997050642967224,33
163,-0.9980164766311646,23
104,-0.9991094470024108,20
34,-0.9531549215316772,37
88,-0.950440526008606,40
56,-0.89775151014328,32
54,-0.998066246509552,17
53,-0.9582281708717346,15
130,-0.9877931475639344,10
78,-0.9983271956443788,9
147,-0.9954611659049988,31
48,-0.9800878167152404,59
205,-0.826799213886261,18
130,-0.993357002735138,33
36,-0.5567088723182678,22
48,-0.9989323019981384,15
26,-0.9759564399719238,27
39,-0.7232745885848999,29
24,-0.9991241097450256,39
236,-0.9988536834716796,25
51,-0.9887403845787048,11
31,-0.9254569411277772,33
161,-0.9658269882202148,25
31,-0.8677341341972351,34
16,-0.6554388403892517,16
61,-0.9984799027442932,7
15,-0.991706609725952,40
100,-0.9814319610595704,18
25,-0.9533310532569884,38
200,-0.991912603378296,24
45,-0.9862003326416016,26
41,-0.8648691177368164,81
61,-0.997548758983612,10
15,-0.9974682331085204,5
9,-0.9609989523887634,22
78,-0.7493700981140137,21
186,-0.9897965788841248,37
145,-0.9949619770050048,25
193,-0.8442582488059998,11
33,-0.9970427155494691,22
120,-0.9984627962112428,23
48,-0.95464825630188,16
65,-0.9117258191108704,9
149,-0.6815707683563232,10
48,-0.6133918166160583,17
17,-0.998468816280365,17
13,-0.9286009669303894,18
77,-0.5411686897277832,81
131,-0.9985527396202089,30
61,-0.9924231171607972,26
7,-0.9864951372146606,19
6,-0.9962714910507202,16
97,-0.998445689678192,25
80,-0.9970340728759766,39
20,-0.997579038143158,9
151,-0.9925576448440552,14
29,-0.9025593996047974,32
34,-0.7617144584655762,21
127,-0.9805323481559752,13
70,-0.7733240127563477,42
61,-0.9915592074394226,43
57,-0.9991019964218141,37
47,-0.6975247263908386,10
29,-0.9248981475830078,25
34,-0.8596981763839722,25
30,-0.5034410357475281,20
143,-0.9985155463218688,8
109,-0.9626033902168274,8
20,-0.99748033285141,12
68,-0.9967488050460817,19
36,-0.998641073703766,10
152,-0.9985396862030028,16
66,-0.9973926544189452,34
35,-0.9086759090423584,59
103,-0.9662919044494628,28
76,-0.9953155517578124,23
24,-0.998748540878296,26
109,-0.9108344912528992,43
35,-0.9849786162376404,15
247,-0.99685138463974,12
22,-0.9975705742836,15
177,-0.9969989061355592,19
72,-0.9746723175048828,21
36,-0.579933226108551,34
132,-0.793338418006897,24
93,-0.9990315437316896,40
92,-0.8445401787757874,26
52,-0.5563113689422607,8
66,-0.9736264944076538,34
49,-0.9956865906715392,70
195,-0.773925244808197,51
23,-0.9943444728851318,7
133,-0.9966380596160888,51
58,-0.9983555674552916,21
45,-0.7143229246139526,55
337,-0.9753606915473938,27
114,-0.6097561120986938,19
261,-0.9495999217033386,8
83,-0.9986832737922668,14
85,-0.9588946700096129,16
288,-0.9730835556983948,14
180,-0.9985904097557068,26
203,-0.9401080012321472,54
104,-0.9988827109336852,13
79,-0.9116377830505372,34
87,-0.9893282055854796,16
198,-0.9893429279327391,11
98,-0.9989664554595948,22
26,-0.640380322933197,46
15,-0.9976097345352172,21
191,-0.9466018080711364,14
140,-0.981526017189026,19
125,-0.997247278690338,14
64,-0.6331007480621338,23
215,-0.8138623833656311,24
244,-0.9966341853141784,13
77,-0.531227707862854,12
67,-0.966996431350708,11
43,-0.5816623568534851,12
226,-0.9977486729621888,10
48,-0.9979370832443236,42
24,-0.9986035227775574,21
162,-0.9947488903999328,16
80,-0.6202517151832581,25
62,-0.8883515000343323,8
304,-0.7047364711761475,11
134,-0.9718452692031859,15
91,-0.9888036847114564,27
74,-0.9285579323768616,47
40,-0.8383870124816895,17
18,-0.8865980505943298,41
12,-0.9878447651863098,42
104,-0.9980477094650269,18
142,-0.8797698616981506,20
98,-0.9965029954910278,18
331,-0.9812214970588684,45
73,-0.9939970970153807,12
56,-0.9986218214035034,23
230,-0.9986353516578674,12
68,-0.990844190120697,20
64,-0.998439610004425,20
26,-0.9980102181434632,7
73,-0.9925503730773926,44
113,-0.981440544128418,51
217,-0.7399753332138062,22
221,-0.9988865256309508,6
15,-0.9768779277801514,45
375,-0.9707011580467224,16
9,-0.9798238277435304,12
107,-0.9738392829895021,32
79,-0.990693747997284,23
21,-0.9941139817237854,38
55,-0.8719121217727661,22
44,-0.9984573125839232,27
91,-0.9981877207756042,18
18,-0.998467743396759,35
29,-0.9960734844207764,39
27,-0.997897744178772,30
101,-0.9980091452598572,35
169,-0.9991046786308287,40
108,-0.9989676475524902,9
69,-0.9957107305526732,16
115,-0.8967003226280212,21
56,-0.9956837892532348,22
19,-0.996272087097168,7
8,-0.9342232346534728,34
20,-0.9993014335632324,27
168,-0.8284451961517334,26
104,-0.9865886569023132,27
121,-0.9990313053131104,25
28,-0.9979366064071656,13
233,-0.8285841345787048,17
150,-0.9959573149681092,33
137,-0.7934381365776062,27
119,-0.989934265613556,16
68,-0.6430311799049377,8
49,-0.8656796216964722,12
79,-0.9170750379562378,40
86,-0.9965407252311708,23
38,-0.7925952672958374,56
210,-0.9991662502288818,14
54,-0.9967827796936036,15
116,-0.9013437628746032,35
114,-0.9799081683158876,14
29,-0.7185476422309875,22
143,-0.99296772480011,16
86,-0.9990322589874268,15
197,-0.8348569869995117,20
37,-0.9976267218589784,20
238,-0.9239564538002014,83
184,-0.5325294733047485,22
104,-0.9661003947257996,17
61,-0.8710575103759766,13
139,-0.6812586784362793,23
42,-0.9979735016822816,40
135,-0.9983848333358764,34
109,-0.9936397671699524,38
120,-0.9899575114250184,32
43,-0.9872588515281676,31
137,-0.9985533356666564,49
130,-0.7475728392601013,37
60,-0.9551096558570862,13
166,-0.9288974404335022,12
101,-0.8800748586654663,9
47,-0.92250394821167,24
220,-0.9982298016548156,8
84,-0.9980186223983764,20
86,-0.9987585544586182,34
191,-0.99746572971344,17
88,-0.9974756836891174,14
88,-0.6483536958694458,65
145,-0.9560278654098512,77
82,-0.9748192429542542,37
160,-0.9979867935180664,20
65,-0.9550154209136964,41
46,-0.917933225631714,25
148,-0.5059795975685121,10
127,-0.9989427924156188,10
171,-0.9992396831512452,13
74,-0.9992017149925232,22
129,-0.9974870681762696,20
326,-0.9878050088882446,12
44,-0.5799626111984253,22
122,-0.9976863861083984,21
36,-0.9832338690757751,16
107,-0.7260206341743469,17
60,-0.7493792772293091,41
34,-0.9989928603172302,36
202,-0.9781785607337952,18
25,-0.9790680408477784,19
163,-0.911110818386078,38
68,-0.9529501795768738,23
49,-0.993723452091217,27
59,-0.896284282207489,23
